network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,postal_code,latitude,longitude,accuracy_radius
1.0.0.0/24,8349238,2077456,,0,0,5107,-34.7825,138.6106,100
1.0.1.0/24,1811017,1814991,,0,0,,24.4798,118.0819,50
1.0.2.0/23,1811017,1814991,,0,0,,24.4798,118.0819,50
1.0.4.0/22,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.0.8.0/21,1809935,1814991,,0,0,,23.1167,113.2500,50
1.0.16.0/20,1861060,1861060,,0,0,,35.6900,139.6900,500
1.0.32.0/19,1809935,1814991,,0,0,,23.1167,113.2500,50
1.0.64.0/23,1862415,1861060,,0,0,736-0086,34.3409,132.5311,50
1.0.66.0/24,1863018,1861060,,0,0,738-0054,34.3231,132.3117,50
1.0.67.0/24,1850147,1861060,,0,0,102-0082,35.6882,139.7532,5
1.0.68.0/23,1863018,1861060,,0,0,738-0013,34.3500,132.3333,20
1.0.70.0/23,1862415,1861060,,0,0,731-0125,34.4586,132.4630,20
1.0.72.0/23,1862415,1861060,,0,0,739-0313,34.4299,132.5910,20
1.0.74.0/24,1862415,1861060,,0,0,734-0003,34.3401,132.4439,20
1.0.75.0/25,1862415,1861060,,0,0,731-0122,34.4524,132.4782,20
1.0.75.128/25,1862415,1861060,,0,0,731-5143,34.3721,132.3469,20
1.0.76.0/22,1862415,1861060,,0,0,739-0313,34.4299,132.5910,20
1.0.80.0/22,1857550,1861060,,0,0,690-0826,35.4726,133.0679,5
1.0.84.0/23,1848277,1861060,,0,0,683-0009,35.4240,133.3594,100
1.0.86.0/24,1858311,1861060,,0,0,713-8103,34.5337,133.6546,20
1.0.87.0/24,1857550,1861060,,0,0,690-2102,35.4000,133.1167,100
1.0.88.0/23,1849892,1861060,,0,0,680-0001,35.5314,134.2118,5
1.0.90.0/23,1848276,1861060,,0,0,683-0831,35.4349,133.3587,20
1.0.92.0/23,1854383,1861060,,0,0,703-8241,34.6154,133.6852,200
1.0.94.0/23,1854383,1861060,,0,0,700-0011,34.6823,133.9235,5
1.0.96.0/22,1849892,1861060,,0,0,680-0012,35.5000,134.2333,100
1.0.100.0/22,1849890,1861060,,0,0,682-0721,35.4119,133.8125,20
1.0.104.0/23,1854383,1861060,,0,0,702-8035,34.5298,133.7390,20
1.0.106.0/23,1849892,1861060,,0,0,680-0012,35.5000,134.2333,100
1.0.108.0/22,1861084,1861060,,0,0,693-0051,35.3667,132.7333,100
1.0.112.0/22,1848277,1861060,,0,0,683-0803,35.4333,133.3333,20
1.0.116.0/23,1857550,1861060,,0,0,690-0814,35.4498,133.0435,20
1.0.118.0/23,1858301,1861060,,0,0,682-0311,35.4333,133.8167,100
1.0.120.0/23,1849892,1861060,,0,0,682-0712,35.5417,134.1000,50
1.0.122.0/24,1854383,1861060,,0,0,703-8286,34.6500,133.9333,100
1.0.123.0/24,1848277,1861060,,0,0,683-0004,35.4490,133.3551,100
1.0.124.0/24,1849892,1861060,,0,0,680-0012,35.5000,134.2333,100
1.0.125.0/24,1857550,1861060,,0,0,690-0877,35.4498,133.0435,100
1.0.126.0/24,1857550,1861060,,0,0,690-0012,35.4436,133.0788,50
1.0.127.0/24,1848482,1861060,,0,0,692-0011,35.4215,133.2422,50
1.0.128.0/23,1608452,1605651,,0,0,55140,19.1000,100.8167,1000
1.0.130.0/23,1606147,1605651,,0,0,90000,7.1988,100.5951,100
1.0.132.0/23,1607532,1605651,,0,0,13000,14.3738,100.5631,1000
1.0.134.0/24,1609032,1605651,,0,0,15000,14.8000,100.6167,1000
1.0.135.0/24,1607532,1605651,,0,0,13000,14.3738,100.5631,1000
1.0.136.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.138.0/24,1609350,1605651,,0,0,10140,13.6855,100.5003,1000
1.0.139.0/24,1607017,1605651,,0,0,21110,12.7833,101.6500,100
1.0.140.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.144.0/20,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.160.0/24,1150515,1605651,,0,0,84000,9.1308,99.3628,100
1.0.161.0/25,1150515,1605651,,0,0,84000,9.1308,99.3628,100
1.0.161.128/25,1150965,1605651,,0,0,85000,9.9667,98.6333,100
1.0.162.0/23,1150515,1605651,,0,0,84000,9.1308,99.3628,100
1.0.164.0/22,1150515,1605651,,0,0,84000,9.1308,99.3628,100
1.0.168.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.170.0/23,1150515,1605651,,0,0,84000,9.1308,99.3628,1000
1.0.172.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.176.0/24,1607017,1605651,,0,0,21000,12.6667,101.2833,1000
1.0.177.0/24,1619532,1605651,,0,0,10240,13.7663,100.6503,1000
1.0.178.0/23,1619532,1605651,,0,0,10240,13.7663,100.6503,1000
1.0.180.0/22,1605279,1605651,,0,0,23000,12.2131,102.5776,1000
1.0.184.0/21,1607017,1605651,,0,0,21000,12.6667,101.2833,1000
1.0.192.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.196.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.198.0/24,1151254,1605651,,0,0,83120,7.9167,98.3500,1000
1.0.199.0/24,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.200.0/24,1606250,1605651,,0,0,20110,13.1667,100.9333,1000
1.0.201.0/25,1609350,1605651,,0,0,10230,13.7540,100.5014,1000
1.0.201.128/25,1609350,1605651,,0,0,10260,13.6682,100.5805,1000
1.0.202.0/23,1609350,1605651,,0,0,10260,13.6682,100.5805,1000
1.0.204.0/22,1153090,1605651,,0,0,62110,16.6667,99.6000,1000
1.0.208.0/24,1606586,1605651,,0,0,75000,13.4000,100.0000,1000
1.0.209.0/24,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.210.0/23,1884830,1605651,,0,0,14140,14.6488,100.4788,1000
1.0.212.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.214.0/23,1609350,1605651,,0,0,10160,13.7159,100.4170,1000
1.0.216.0/21,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.224.0/20,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.240.0/22,1609350,1605651,,0,0,10110,13.7086,100.4553,1000
1.0.244.0/23,1611110,1605651,,0,0,20000,13.1604,101.1083,1000
1.0.246.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.248.0/23,1606147,1605651,,0,0,90000,7.1988,100.5951,100
1.0.250.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.0.252.0/23,1150954,1605651,,0,0,70000,13.5854,99.7875,100
1.0.254.0/23,1608408,1605651,,0,0,96160,5.9333,101.9000,100
1.1.0.0/24,1811017,1814991,,0,0,,24.4798,118.0819,50
1.1.1.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.1.2.0/23,1811017,1814991,,0,0,,24.4798,118.0819,50
1.1.4.0/22,1811017,1814991,,0,0,,24.4798,118.0819,50
1.1.8.0/24,1814991,1814991,,0,0,,34.7725,113.7266,50
1.1.9.0/24,1809935,1814991,,0,0,,23.1167,113.2500,50
1.1.10.0/23,1809935,1814991,,0,0,,23.1167,113.2500,50
1.1.12.0/22,1809935,1814991,,0,0,,23.1167,113.2500,50
1.1.16.0/20,1809935,1814991,,0,0,,23.1167,113.2500,50
1.1.32.0/19,1809935,1814991,,0,0,,23.1167,113.2500,50
1.1.64.0/19,1861060,1861060,,0,0,,35.6900,139.6900,500
1.1.96.0/20,1861060,1861060,,0,0,,35.6900,139.6900,500
1.1.112.0/21,1861060,1861060,,0,0,,35.6900,139.6900,500
1.1.120.0/22,1861060,1861060,,0,0,,35.6900,139.6900,500
1.1.124.0/24,1861060,1861060,,0,0,,35.6900,139.6900,500
1.1.125.0/27,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.32/28,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.48/30,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.52/32,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.53/32,1850147,1861060,,0,0,102-0082,35.6882,139.7532,1000
1.1.125.54/32,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.55/32,1850147,1861060,,0,0,102-0082,35.6882,139.7532,1000
1.1.125.56/30,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.60/31,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.62/31,1850147,1861060,,0,0,102-0082,35.6882,139.7532,1000
1.1.125.64/28,1850147,1861060,,0,0,102-0082,35.6882,139.7532,1000
1.1.125.80/29,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.88/31,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.90/32,1850147,1861060,,0,0,102-0082,35.6882,139.7532,1000
1.1.125.91/32,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.92/32,1850147,1861060,,0,0,102-0082,35.6882,139.7532,1000
1.1.125.93/32,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.94/31,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.125.96/27,1850147,1861060,,0,0,102-0082,35.6882,139.7532,1000
1.1.125.128/25,1853909,1861060,,0,0,552-0022,34.6497,135.4392,1000
1.1.126.0/23,1861060,1861060,,0,0,,35.6900,139.6900,500
1.1.128.0/23,1611909,1605651,,0,0,42180,16.8833,101.8833,500
1.1.130.0/23,1603666,1605651,,0,0,43120,18.0167,103.2833,1000
1.1.132.0/24,1609071,1605651,,0,0,42000,17.4833,101.7167,1000
1.1.133.0/24,1603666,1605651,,0,0,43000,18.0501,103.3054,1000
1.1.134.0/23,1603666,1605651,,0,0,43000,18.0501,103.3054,1000
1.1.136.0/21,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.144.0/22,1609071,1605651,,0,0,42000,17.4833,101.7167,1000
1.1.148.0/23,1606147,1605651,,0,0,90000,7.1988,100.5951,1000
1.1.150.0/23,1609071,1605651,,0,0,42000,17.4833,101.7167,1000
1.1.152.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.156.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.158.0/23,1606147,1605651,,0,0,90000,7.1988,100.5951,1000
1.1.160.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.164.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.166.0/24,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.167.0/24,1607552,1605651,,0,0,54140,17.9794,100.0533,1000
1.1.168.0/22,1609350,1605651,,0,0,10260,13.6682,100.5805,1000
1.1.172.0/23,1153671,1605651,,0,0,50000,18.7910,98.9782,1000
1.1.174.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.176.0/24,1607530,1605651,,0,0,10210,14.1833,100.2833,1000
1.1.177.0/24,1609350,1605651,,0,0,12150,13.9333,100.7500,1000
1.1.178.0/23,1609350,1605651,,0,0,10200,13.7594,100.4889,1000
1.1.180.0/22,1609350,1605651,,0,0,12150,13.9333,100.7500,1000
1.1.184.0/21,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.192.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.194.0/23,1606350,1605651,,0,0,47110,17.4719,103.4583,50
1.1.196.0/23,1608900,1605651,,0,0,,16.1848,103.3007,1000
1.1.198.0/24,1608900,1605651,,0,0,,16.1848,103.3007,1000
1.1.199.0/25,1608900,1605651,,0,0,,16.1848,103.3007,1000
1.1.199.128/25,1614336,1605651,,0,0,41110,17.1336,102.9675,1000
1.1.200.0/22,1609776,1605651,,0,0,40000,16.2950,102.6138,1000
1.1.204.0/22,1609071,1605651,,0,0,42000,17.4833,101.7167,1000
1.1.208.0/24,1608232,1605651,,0,0,43110,17.8450,102.5842,100
1.1.209.0/24,1609776,1605651,,0,0,40320,16.3333,102.6500,100
1.1.210.0/24,1605239,1605651,,0,0,41000,17.1336,102.9675,100
1.1.211.0/24,1609071,1605651,,0,0,42000,17.4833,101.7167,100
1.1.212.0/23,1605239,1605651,,0,0,41000,17.1336,102.9675,100
1.1.214.0/23,1620193,1605651,,0,0,,17.4064,103.2389,50
1.1.216.0/21,1606030,1605651,,0,0,,14.8818,103.4936,1000
1.1.224.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.228.0/22,9283512,1605651,,0,0,31120,15.4167,102.9000,1000
1.1.232.0/22,1607001,1605651,,0,0,45000,16.0500,103.6667,1000
1.1.236.0/24,1606789,1605651,,0,0,47120,17.6333,103.7667,1000
1.1.237.0/24,1609071,1605651,,0,0,42000,17.4833,101.7167,1000
1.1.238.0/23,1606789,1605651,,0,0,47120,17.6333,103.7667,1000
1.1.240.0/21,1605651,1605651,,0,0,,13.7500,100.4667,500
1.1.248.0/22,1609350,1605651,,0,0,10600,13.7330,100.4865,1000
1.1.252.0/23,1609350,1605651,,0,0,10600,13.7330,100.4865,1000
1.1.254.0/23,1603666,1605651,,0,0,43000,18.0501,103.3054,1000
1.2.0.0/23,1811017,1814991,,0,0,,24.4798,118.0819,50
1.2.2.0/24,2038349,1814991,,0,0,,39.9289,116.3883,50
1.2.3.0/24,6252001,2077456,,0,0,,37.7510,-97.8220,1000
1.2.4.0/24,1814991,1814991,,0,0,,34.7725,113.7266,50
1.2.5.0/24,1811017,1814991,,0,0,,24.4798,118.0819,50
1.2.6.0/23,1811017,1814991,,0,0,,24.4798,118.0819,50
1.2.8.0/24,1814991,1814991,,0,0,,34.7725,113.7266,50
1.2.9.0/24,1809935,1814991,,0,0,,23.1167,113.2500,50
1.2.10.0/23,1809935,1814991,,0,0,,23.1167,113.2500,50
1.2.12.0/22,1809935,1814991,,0,0,,23.1167,113.2500,50
1.2.16.0/20,1809935,1814991,,0,0,,23.1167,113.2500,50
1.2.32.0/19,1809935,1814991,,0,0,,23.1167,113.2500,50
1.2.64.0/18,1809935,1814991,,0,0,,23.1167,113.2500,50
1.2.128.0/23,1603666,1605651,,0,0,43000,18.0501,103.3054,500
1.2.130.0/23,1609071,1605651,,0,0,42000,17.4833,101.7167,500
1.2.132.0/22,1620193,1605651,,0,0,,17.4064,103.2389,500
1.2.136.0/24,1606789,1605651,,0,0,47120,17.6333,103.7667,100
1.2.137.0/24,1605239,1605651,,0,0,41000,17.4157,102.7859,100
1.2.138.0/23,1605239,1605651,,0,0,41000,17.4157,102.7859,100
1.2.140.0/22,1605239,1605651,,0,0,41000,17.4157,102.7859,100
1.2.144.0/23,1619954,1605651,,0,0,,16.7167,102.6500,50
1.2.146.0/23,1609350,1605651,,0,0,10110,13.7086,100.4553,50
1.2.148.0/22,1605239,1605651,,0,0,41000,17.1336,102.9675,100
1.2.152.0/24,1609776,1605651,,0,0,40000,16.2950,102.6138,1000
1.2.153.0/24,1610223,1605651,,0,0,44150,16.3167,103.3000,1000
1.2.154.0/23,1609776,1605651,,0,0,40000,16.2950,102.6138,1000
1.2.156.0/22,1609776,1605651,,0,0,40000,16.2950,102.6138,1000
1.2.160.0/22,1153671,1605651,,0,0,50000,18.7910,98.9782,1000
1.2.164.0/23,1607737,1605651,,0,0,67170,16.4433,101.1475,200
1.2.166.0/23,1607978,1605651,,0,0,94180,6.6819,101.2714,1000
1.2.168.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.172.0/24,1611453,1605651,,0,0,31140,14.6167,103.0833,1000
1.2.173.0/24,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.174.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.176.0/21,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.184.0/22,1607978,1605651,,0,0,94000,6.7580,101.3775,1000
1.2.188.0/23,1609350,1605651,,0,0,10200,13.7594,100.4889,100
1.2.190.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.192.0/22,1607708,1605651,,0,0,65000,16.8333,100.2500,1000
1.2.196.0/22,1152953,1605651,,0,0,62130,16.0667,99.8667,1000
1.2.200.0/22,1607725,1605651,,0,0,66000,16.4333,100.3667,1000
1.2.204.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.208.0/20,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.224.0/22,9283512,1605651,,0,0,31120,15.4167,102.9000,1000
1.2.228.0/23,1611492,1605651,,0,0,30120,15.5833,102.4167,1000
1.2.230.0/23,1608529,1605651,,0,0,30000,15.0598,102.2215,1000
1.2.232.0/21,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.240.0/23,1153090,1605651,,0,0,62000,16.3100,99.6800,1000
1.2.242.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.244.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.2.248.0/21,1607017,1605651,,0,0,21130,12.7167,101.0667,1000
1.3.0.0/16,1809935,1814991,,0,0,,23.1167,113.2500,50
1.4.0.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.4.1.0/24,1811017,1814991,,0,0,,24.4798,118.0819,50
1.4.2.0/23,1811017,1814991,,0,0,,24.4798,118.0819,50
1.4.4.0/24,2038349,1814991,,0,0,,39.9289,116.3883,50
1.4.5.0/24,1811017,1814991,,0,0,,24.4798,118.0819,50
1.4.6.0/23,1811017,1814991,,0,0,,24.4798,118.0819,50
1.4.8.0/21,1809935,1814991,,0,0,,23.1167,113.2500,50
1.4.16.0/20,1809935,1814991,,0,0,,23.1167,113.2500,50
1.4.32.0/19,1809935,1814991,,0,0,,23.1167,113.2500,50
1.4.64.0/18,1809935,1814991,,0,0,,23.1167,113.2500,50
1.4.128.0/25,1609071,1605651,,0,0,42000,17.4833,101.7167,100
1.4.128.128/25,1605239,1605651,,0,0,41210,17.1336,102.9675,100
1.4.129.0/24,1605239,1605651,,0,0,41210,17.1336,102.9675,100
1.4.130.0/23,1605239,1605651,,0,0,41210,17.1336,102.9675,100
1.4.132.0/22,1605239,1605651,,0,0,41210,17.1336,102.9675,100
1.4.136.0/22,1609071,1605651,,0,0,42000,17.4833,101.7167,200
1.4.140.0/22,1609776,1605651,,0,0,40140,16.7000,102.8667,1000
1.4.144.0/21,1605651,1605651,,0,0,,13.7500,100.4667,500
1.4.152.0/22,1603666,1605651,,0,0,43000,18.0501,103.3054,1000
1.4.156.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.4.158.0/24,1605651,1605651,,0,0,,13.7500,100.4667,500
1.4.159.0/24,1607978,1605651,,0,0,94110,6.7031,101.6203,50
1.4.160.0/24,1609350,1605651,,0,0,10510,13.8167,100.7500,10
1.4.161.0/24,1609350,1605651,,0,0,10240,13.7663,100.6503,10
1.4.162.0/24,1609350,1605651,,0,0,10230,13.7540,100.5014,100
1.4.163.0/24,1609350,1605651,,0,0,10510,13.8167,100.7500,10
1.4.164.0/22,1609350,1605651,,0,0,10240,13.7663,100.6503,20
1.4.168.0/24,1609350,1605651,,0,0,10510,13.8167,100.7500,20
1.4.169.0/24,1609350,1605651,,0,0,10520,13.7167,100.7833,20
1.4.170.0/23,1609350,1605651,,0,0,10510,13.8167,100.7500,20
1.4.172.0/23,1609350,1605651,,0,0,10510,13.8167,100.7500,20
1.4.174.0/23,1609350,1605651,,0,0,10250,13.8594,100.4775,20
1.4.176.0/21,1609776,1605651,,0,0,40000,16.2950,102.6138,100
1.4.184.0/23,1610469,1605651,,0,0,46000,16.4333,103.5000,100
1.4.186.0/23,1605239,1605651,,0,0,41000,17.1336,102.9675,100
1.4.188.0/22,1610469,1605651,,0,0,46000,16.4333,103.5000,100
1.4.192.0/23,1619532,1605651,,0,0,10240,13.7663,100.6503,1
1.4.194.0/23,8533914,1605651,,0,0,10400,13.7618,100.5324,100
1.4.196.0/23,1609350,1605651,,0,0,10170,13.7667,100.4500,10
1.4.198.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.4.200.0/22,1605651,1605651,,0,0,,13.7500,100.4667,500
1.4.204.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.4.206.0/23,1609350,1605651,,0,0,10600,13.7330,100.4865,10
1.4.208.0/22,1607530,1605651,,0,0,10210,14.1833,100.2833,1000
1.4.212.0/23,1607530,1605651,,0,0,10210,14.1833,100.2833,1000
1.4.214.0/24,1609350,1605651,,0,0,10200,13.7594,100.4889,1000
1.4.215.0/24,1609350,1605651,,0,0,10800,13.8000,100.5333,1000
1.4.216.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.4.218.0/23,1149698,1605651,,0,0,76000,13.0694,100.0528,1000
1.4.220.0/24,1608534,1605651,,0,0,73000,13.8667,100.1917,1000
1.4.221.0/24,1150954,1605651,,0,0,70130,13.5167,99.9333,1000
1.4.222.0/23,1608534,1605651,,0,0,73000,13.8667,100.1917,1000
1.4.224.0/23,1611909,1605651,,0,0,42120,17.2833,101.1500,50
1.4.226.0/23,1605651,1605651,,0,0,,13.7500,100.4667,500
1.4.228.0/22,1609071,1605651,,0,0,42000,17.4833,101.7167,50
1.4.232.0/22,1609776,1605651,,0,0,40000,16.2950,102.6138,100
1.4.236.0/23,1609776,1605651,,0,0,40000,16.2950,102.6138,100
1.4.238.0/24,1609776,1605651,,0,0,40000,16.2950,102.6138,100
1.4.239.0/24,1609071,1605651,,0,0,42000,17.4833,101.7167,100
1.4.240.0/22,1150515,1605651,,0,0,84000,9.1308,99.3628,100
1.4.244.0/22,1150965,1605651,,0,0,85000,9.9667,98.6333,1000
1.4.248.0/21,8540463,1605651,,0,0,84130,9.1167,99.2000,200
1.5.0.0/16,1861060,1861060,,0,0,,35.6900,139.6900,500
1.6.0.0/22,1277333,1269750,,0,0,560004,12.9833,77.5833,500
1.6.4.0/24,1259229,1269750,,0,0,411007,18.5332,73.8626,500
1.6.5.0/24,1275339,1269750,,0,0,400002,18.9721,72.8246,500
1.6.6.0/23,1277333,1269750,,0,0,560004,12.9833,77.5833,500
1.6.8.0/21,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.16.0/21,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.24.0/22,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.28.0/23,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.30.0/23,1254661,1269750,,0,0,400080,19.2000,72.9667,50
1.6.32.0/21,1259229,1269750,,0,0,411007,18.5332,73.8626,100
1.6.40.0/21,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.48.0/21,1276532,1269750,,0,0,700036,22.6500,88.3833,10
1.6.56.0/21,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.64.0/21,1264527,1269750,,0,0,600042,13.0843,80.2805,200
1.6.72.0/21,1275339,1269750,,0,0,400002,18.9721,72.8246,100
1.6.80.0/21,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.88.0/22,1275339,1269750,,0,0,410210,19.0368,73.0158,20
1.6.92.0/22,1275339,1269750,,0,0,400002,18.9721,72.8246,1
1.6.96.0/21,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.104.0/21,1275004,1269750,,0,0,700059,22.5720,88.3670,1000
1.6.112.0/21,1275004,1269750,,0,0,700059,22.5720,88.3670,20
1.6.120.0/21,1277333,1269750,,0,0,560004,12.9833,77.5833,5
1.6.128.0/21,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.136.0/22,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.140.0/22,1270642,1269750,,0,0,122002,28.4666,77.0309,20
1.6.144.0/20,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.160.0/20,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.176.0/21,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.6.184.0/21,1275339,1269750,,0,0,400002,18.9721,72.8246,20
1.6.192.0/18,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.7.0.0/16,1269750,1269750,,0,0,,20.0000,77.0000,1000
1.8.0.0/16,2038349,1814991,,0,0,,39.9289,116.3883,50
1.9.0.0/21,8504423,1733045,,0,0,47600,3.0473,101.5712,20
1.9.8.0/22,1734769,1733045,,0,0,42000,3.0186,101.4286,20
1.9.12.0/22,1735158,1733045,,0,0,47300,3.1071,101.6139,10
1.9.16.0/22,1777077,1733045,,0,0,43200,3.0643,101.7543,20
1.9.20.0/22,1732903,1733045,,0,0,40150,3.1100,101.5538,100
1.9.24.0/22,1735161,1733045,,0,0,50460,3.1365,101.6941,5
1.9.28.0/22,1733045,1733045,,0,0,,2.5000,112.5000,1000
1.9.32.0/23,1735158,1733045,,0,0,46150,3.1090,101.5704,10
1.9.34.0/23,1735161,1733045,,0,0,58200,3.0947,101.6796,10
1.9.36.0/22,1735161,1733045,,0,0,53300,3.1684,101.7033,10
1.9.40.0/22,1733045,1733045,,0,0,,2.5000,112.5000,1000
1.9.44.0/23,1735158,1733045,,0,0,47810,3.1440,101.5875,1000
1.9.46.0/24,1735158,1733045,,0,0,47810,3.1440,101.5875,1000
1.9.47.0/25,1735158,1733045,,0,0,47810,3.1440,101.5875,1000
1.9.47.128/25,1735161,1733045,,0,0,57000,3.1013,101.6915,1000
